,AnnotationTime,Diameter,pupilTime
3430,36.19710289995419,37.24722077675439,35.835226099938154
3431,36.19710289995419,37.24722077675439,35.835226099938154
3432,36.19710289995419,36.77043914794922,35.840125099988654
3433,36.19710289995419,36.77043914794922,35.840125099988654
3434,36.19710289995419,37.332305908203125,35.843290099990554
3435,36.19710289995419,37.332305908203125,35.843290099990554
3436,36.19710289995419,36.7238043740394,35.847247099969536
3437,36.19710289995419,36.7238043740394,35.847247099969536
3438,36.19710289995419,37.44166564941406,35.85136509995209
3439,36.19710289995419,37.44166564941406,35.85136509995209
3440,36.19710289995419,36.70669555664063,35.85520709998673
3441,36.19710289995419,36.70669555664063,35.85520709998673
3442,36.19710289995419,37.37787628173828,35.860436099988874
3443,36.19710289995419,37.37787628173828,35.860436099988874
3444,36.19710289995419,36.72342272878563,35.863205099944025
3445,36.19710289995419,36.72342272878563,35.863205099944025
3446,36.19710289995419,37.338565826416016,35.86897209996823
3447,36.19710289995419,37.338565826416016,35.86897209996823
3448,36.19710289995419,36.73605372589278,35.87127309996868
3449,36.19710289995419,36.73605372589278,35.87127309996868
3450,36.19710289995419,37.25045868808216,35.87532309995731
3451,36.19710289995419,37.25045868808216,35.87532309995731
3452,36.19710289995419,36.71100541229273,35.87920909997774
3453,36.19710289995419,36.71100541229273,35.87920909997774
3454,36.19710289995419,37.42485046386719,35.88432609994197
3455,36.19710289995419,37.42485046386719,35.88432609994197
3456,36.19710289995419,36.9008026246792,35.88729509996483
3457,36.19710289995419,36.9008026246792,35.88729509996483
3458,36.19710289995419,37.4076622310832,35.89523609995376
3459,36.19710289995419,37.4076622310832,35.89523609995376
3460,36.19710289995419,36.70250701904297,35.89524109993363
3461,36.19710289995419,36.70250701904297,35.89524109993363
3462,36.19710289995419,37.238162994384766,35.903225099958945
3463,36.19710289995419,37.238162994384766,35.903225099958945
3464,36.19710289995419,37.238162994384766,35.903225099958945
3465,36.19710289995419,37.238162994384766,35.903225099958945
3466,36.19710289995419,37.397796630859375,35.91121109994128
3467,36.19710289995419,37.397796630859375,35.91121109994128
3468,36.19710289995419,36.70097351074219,35.91121909994399
3469,36.19710289995419,36.70097351074219,35.91121909994399
3470,36.19710289995419,37.355932405047376,35.919213099987246
3471,36.19710289995419,37.355932405047376,35.919213099987246
3472,36.19710289995419,36.70106857222942,35.91921509994427
3473,36.19710289995419,36.70106857222942,35.91921509994427
3474,36.19710289995419,37.31735272236231,35.92754809994949
3475,36.19710289995419,37.31735272236231,35.92754809994949
3476,36.19710289995419,36.84659576416016,35.92816309997579
3477,36.19710289995419,36.84659576416016,35.92816309997579
3478,36.19710289995419,37.38285827636719,35.936115099990275
3479,36.19710289995419,37.38285827636719,35.936115099990275
3480,36.19710289995419,36.68784386408628,35.936138099990785
3481,36.19710289995419,36.68784386408628,35.936138099990785
3482,36.19710289995419,37.30764059276616,35.9433290999732
3483,36.19710289995419,37.30764059276616,35.9433290999732
3484,36.19710289995419,36.80736541748047,35.94337609998183
3485,36.19710289995419,36.80736541748047,35.94337609998183
3486,36.19710289995419,37.24064636230469,35.9512830999447
3487,36.19710289995419,37.24064636230469,35.9512830999447
3488,36.19710289995419,36.810977935791016,35.95206409995444
3489,36.19710289995419,36.810977935791016,35.95206409995444
3490,36.19710289995419,37.02451314391602,35.95927909994498
3491,36.19710289995419,37.02451314391602,35.95927909994498
3492,36.19710289995419,37.35960388183594,35.95928109996021
3493,36.19710289995419,37.35960388183594,35.95928109996021
3494,36.19710289995419,36.96076471559933,35.96729709993815
3495,36.19710289995419,36.96076471559933,35.96729709993815
3496,36.19710289995419,37.58037567138672,35.96732209995389
3497,36.19710289995419,37.58037567138672,35.96732209995389
3498,36.19710289995419,37.30167131296346,35.97528509993572
3499,36.19710289995419,37.30167131296346,35.97528509993572
3500,36.19710289995419,37.03913116455078,35.97530009993352
3501,36.19710289995419,37.03913116455078,35.97530009993352
3502,36.19710289995419,37.2550391053308,35.983250099932775
3503,36.19710289995419,37.2550391053308,35.983250099932775
3504,36.19710289995419,37.16791083489899,35.983252099948004
3505,36.19710289995419,37.16791083489899,35.983252099948004
3506,36.19710289995419,37.23116326313394,36.02034509996884
3507,36.19710289995419,37.23116326313394,36.02034509996884
3508,36.19710289995419,37.53872510577581,36.02034609997645
3509,36.19710289995419,37.53872510577581,36.02034609997645
3510,36.19710289995419,37.59436638717373,36.03213909995975
3511,36.19710289995419,37.59436638717373,36.03213909995975
3512,36.19710289995419,37.15769306234873,36.03228909993777
3513,36.19710289995419,37.15769306234873,36.03228909993777
3514,36.19710289995419,37.56837844848633,36.039316099951975
3515,36.19710289995419,37.56837844848633,36.039316099951975
3516,36.19710289995419,37.25120544433594,36.04326909995871
3517,36.19710289995419,37.25120544433594,36.04326909995871
3518,36.19710289995419,37.66707611083984,36.0487240999355
3519,36.19710289995419,37.66707611083984,36.0487240999355
3520,36.19710289995419,37.23173141479492,36.05121509998571
3521,36.19710289995419,37.23173141479492,36.05121509998571
3522,36.19710289995419,37.57257340726214,36.05524509993848
3523,36.19710289995419,37.57257340726214,36.05524509993848
3524,36.19710289995419,37.427059173583984,36.05926309997449
3525,36.19710289995419,37.427059173583984,36.05926309997449
3526,36.19710289995419,37.48779678344727,36.06344509997871
3527,36.19710289995419,37.48779678344727,36.06344509997871
3528,36.19710289995419,37.3166618347168,36.06742909998866
3529,36.19710289995419,37.3166618347168,36.06742909998866
3530,36.19710289995419,37.46184050685597,36.071512099937536
3531,36.19710289995419,37.46184050685597,36.071512099937536
3532,36.19710289995419,37.4746322631836,36.07525309995981
3533,36.19710289995419,37.4746322631836,36.07525309995981
3534,36.19710289995419,37.63759994506836,36.08042109996313
3535,36.19710289995419,37.63759994506836,36.08042109996313
3536,36.19710289995419,37.45839309692383,36.0833760999376
3537,36.19710289995419,37.45839309692383,36.0833760999376
3538,36.19710289995419,37.6767463684082,36.09165409998968
3539,36.19710289995419,37.6767463684082,36.09165409998968
3540,36.19710289995419,37.446266174316406,36.091771099949256
3541,36.19710289995419,37.446266174316406,36.091771099949256
3542,36.19710289995419,37.66867244367472,36.09624009998515
3543,36.19710289995419,37.66867244367472,36.09624009998515
3544,36.19710289995419,37.39072036743164,36.09963309997693
3545,36.19710289995419,37.39072036743164,36.09963309997693
3546,36.19710289995419,37.77054214477539,36.105477099947166
3547,36.19710289995419,37.77054214477539,36.105477099947166
3548,36.19710289995419,37.43506240844727,36.107244099956006
3549,36.19710289995419,37.43506240844727,36.107244099956006
3550,36.19710289995419,37.558570861816406,36.112211099942215
3551,36.19710289995419,37.558570861816406,36.112211099942215
3552,36.19710289995419,37.44845199584961,36.11527709994698
3553,36.19710289995419,37.44845199584961,36.11527709994698
3554,36.19710289995419,37.76591954888375,36.119481099944096
3555,36.19710289995419,37.76591954888375,36.119481099944096
3556,36.19710289995419,37.4809799194336,36.12324909993913
3557,36.19710289995419,37.4809799194336,36.12324909993913
3558,36.19710289995419,37.87709017511476,36.12726809998276
3559,36.19710289995419,37.87709017511476,36.12726809998276
3560,36.19710289995419,37.48957722742444,36.13131409994094
3561,36.19710289995419,37.48957722742444,36.13131409994094
3562,36.19710289995419,37.78194142546754,36.13524409994716
3563,36.19710289995419,37.78194142546754,36.13524409994716
3564,36.19710289995419,37.51546096801758,36.13937209994765
3565,36.19710289995419,37.51546096801758,36.13937209994765
3566,36.19710289995419,37.95449938242978,36.14332509995438
3567,36.19710289995419,37.95449938242978,36.14332509995438
3568,36.19710289995419,37.42763273394239,36.14728209993336
3569,36.19710289995419,37.42763273394239,36.14728209993336
3570,36.19710289995419,37.73441846585055,36.15131109993672
3571,36.19710289995419,37.73441846585055,36.15131109993672
3572,36.19710289995419,37.43300628662109,36.15744209993864
3573,36.19710289995419,37.43300628662109,36.15744209993864
3574,36.19710289995419,37.79762803140827,36.159326099965256
3575,36.19710289995419,37.79762803140827,36.159326099965256
3576,36.19710289995419,37.695957415228186,36.16368409997085
3577,36.19710289995419,37.695957415228186,36.16368409997085
3578,36.19710289995419,37.699737548828125,36.16975809994619
3579,36.19710289995419,37.699737548828125,36.16975809994619
3580,36.19710289995419,37.592340380940094,36.17129509994993
3581,36.19710289995419,37.592340380940094,36.17129509994993
3582,36.19710289995419,37.75900650024414,36.177566099970136
3583,36.19710289995419,37.75900650024414,36.177566099970136
3584,36.19710289995419,37.47445297241211,36.18039409996709
3585,36.19710289995419,37.47445297241211,36.18039409996709
3586,36.19710289995419,37.87564887615996,36.18352709995816
3587,36.19710289995419,37.87564887615996,36.18352709995816
3588,36.19710289995419,37.54692840576172,36.18726809998043
3589,36.19710289995419,37.54692840576172,36.18726809998043
3590,36.19710289995419,37.95833551926951,36.19157909997739
3591,36.19710289995419,37.95833551926951,36.19157909997739
3592,36.19710289995419,37.42772674560547,36.19524709996767
3593,36.19710289995419,37.42772674560547,36.19524709996767
3594,36.19710289995419,37.80940246582031,36.20066809997661
3595,36.19710289995419,37.80940246582031,36.20066809997661
3596,36.19710289995419,37.42514801025391,36.20341409998946
3597,36.19710289995419,37.42514801025391,36.20341409998946
3598,36.19710289995419,37.8758544921875,36.20932209998136
3599,36.19710289995419,37.8758544921875,36.20932209998136
3600,36.19710289995419,37.47867202758789,36.2115040999488
3601,36.19710289995419,37.47867202758789,36.2115040999488
3602,36.19710289995419,37.822998046875,36.21808509994298
3603,36.19710289995419,37.822998046875,36.21808509994298
3604,36.19710289995419,37.7922248840332,36.21924509998644
3605,36.19710289995419,37.7922248840332,36.21924509998644
3606,36.19710289995419,37.83339691162109,36.22510609996971
3607,36.19710289995419,37.83339691162109,36.22510609996971
3608,36.19710289995419,37.75117111206055,36.22778409998864
3609,36.19710289995419,37.75117111206055,36.22778409998864
3610,36.19710289995419,37.920462086435656,36.23145309998654
3611,36.19710289995419,37.920462086435656,36.23145309998654
3612,36.19710289995419,37.73719558022204,36.23565409996081
3613,36.19710289995419,37.73719558022204,36.23565409996081
3614,36.19710289995419,37.984911481926325,36.24088409997057
3615,36.19710289995419,37.984911481926325,36.24088409997057
3616,36.19710289995419,37.993900299072266,36.24328709993279
3617,36.19710289995419,37.993900299072266,36.24328709993279
3618,36.19710289995419,38.037495985041225,36.24906409997493
3619,36.19710289995419,38.037495985041225,36.24906409997493
3620,36.19710289995419,38.04579585638754,36.251311099971645
3621,36.19710289995419,38.04579585638754,36.251311099971645
3622,36.19710289995419,38.1421125244327,36.25551309995353
3623,36.19710289995419,38.1421125244327,36.25551309995353
3624,36.19710289995419,37.9974250793457,36.2592980999616
3625,36.19710289995419,37.9974250793457,36.2592980999616
3626,36.19710289995419,38.2930038951962,36.26523109996924
3627,36.19710289995419,38.2930038951962,36.26523109996924
3628,36.19710289995419,37.83613967895508,36.26727209996898
3629,36.19710289995419,37.83613967895508,36.26727209996898
3630,36.19710289995419,38.17322070801067,36.273566099989694
3631,36.19710289995419,38.17322070801067,36.273566099989694
3632,36.19710289995419,37.79177964860866,36.27528009994421
3633,36.19710289995419,37.79177964860866,36.27528009994421
3634,36.19710289995419,38.203845930531145,36.28107209998416
3635,36.19710289995419,38.203845930531145,36.28107209998416
3636,36.19710289995419,37.8572998046875,36.283307099947706
3637,36.19710289995419,37.8572998046875,36.283307099947706
3638,36.19710289995419,38.21208953857422,36.28854809998302
3639,36.19710289995419,38.21208953857422,36.28854809998302
3640,36.19710289995419,37.76381301879883,36.29135109996423
3641,36.19710289995419,37.76381301879883,36.29135109996423
3642,36.19710289995419,38.233297969026935,36.296084099973086
3643,36.19710289995419,38.233297969026935,36.296084099973086
3644,36.19710289995419,37.97304916381836,36.29929209995316
3645,36.19710289995419,37.97304916381836,36.29929209995316
3646,36.19710289995419,38.21713474080315,36.30358409998007
3647,36.19710289995419,38.21713474080315,36.30358409998007
3648,36.19710289995419,37.987031148205325,36.30735309998272
3649,36.19710289995419,37.987031148205325,36.30735309998272
3650,36.19710289995419,38.22232818603516,36.3114430999849
3651,36.19710289995419,38.22232818603516,36.3114430999849
3652,36.19710289995419,38.13164031002868,36.315255099965725
3653,36.19710289995419,38.13164031002868,36.315255099965725
3654,36.19710289995419,38.22248077392578,36.3195150999818
3655,36.19710289995419,38.22248077392578,36.3195150999818
3656,36.19710289995419,38.07444162112928,36.32334709994029
3657,36.19710289995419,38.07444162112928,36.32334709994029
3658,36.19710289995419,38.31840896606445,36.32749709993368
3659,36.19710289995419,38.31840896606445,36.32749709993368
3660,36.19710289995419,37.87479019165039,36.3313230999629
3661,36.19710289995419,37.87479019165039,36.3313230999629
3662,36.19710289995419,38.17031097412109,36.33681709994562
3663,36.19710289995419,38.17031097412109,36.33681709994562
3664,36.19710289995419,38.07955932617188,36.33930909994524
3665,36.19710289995419,38.07955932617188,36.33930909994524
3666,36.19710289995419,38.29772567749024,36.34432609996293
3667,36.19710289995419,38.29772567749024,36.34432609996293
3668,36.19710289995419,38.11005371339739,36.34730909997597
3669,36.19710289995419,38.11005371339739,36.34730909997597
3670,36.19710289995419,38.14982986450195,36.35133209993364
3671,36.19710289995419,38.14982986450195,36.35133209993364
3672,36.19710289995419,38.12984444234402,36.35527609998826
3673,36.19710289995419,38.12984444234402,36.35527609998826
3674,36.19710289995419,38.23230558489372,36.36322909995215
3675,36.19710289995419,38.23230558489372,36.36322909995215
3676,36.19710289995419,38.17708969116211,36.36324309994234
3677,36.19710289995419,38.17708969116211,36.36324309994234
3678,36.19710289995419,38.0821567004081,36.371752099948935
3679,36.19710289995419,38.0821567004081,36.371752099948935
3680,36.19710289995419,38.17771911621094,36.3720010999823
3681,36.19710289995419,38.17771911621094,36.3720010999823
3682,36.19710289995419,38.24480409051767,36.37923809996573
3683,36.19710289995419,38.24480409051767,36.37923809996573
3684,36.19710289995419,38.14839755561632,36.37926009995863
3685,36.19710289995419,38.14839755561632,36.37926009995863
3686,36.19710289995419,38.13560076669684,36.38743109995266
3687,36.19710289995419,38.13560076669684,36.38743109995266
3688,36.19710289995419,38.27990323007128,36.387452099937946
3689,36.19710289995419,38.27990323007128,36.387452099937946
3690,36.19710289995419,38.43266890168184,36.39530909998575
3691,36.19710289995419,38.43266890168184,36.39530909998575
3692,36.19710289995419,38.09244918823242,36.39531009993516
3693,36.19710289995419,38.09244918823242,36.39531009993516
3694,36.19710289995419,38.24538241861745,36.4032810999779
3695,36.19710289995419,38.24538241861745,36.4032810999779
3696,36.19710289995419,38.24538241861745,36.4032810999779
3697,36.19710289995419,38.24538241861745,36.4032810999779
3698,36.19710289995419,38.426300048828125,36.41131009993842
3699,36.19710289995419,38.426300048828125,36.41131009993842
3700,36.19710289995419,38.038968417969336,36.4113230999792
3701,36.19710289995419,38.038968417969336,36.4113230999792
3702,36.19710289995419,38.3386344909668,36.41924109996762
3703,36.19710289995419,38.3386344909668,36.41924109996762
3704,36.19710289995419,37.962677001953125,36.41925609996542
3705,36.19710289995419,37.962677001953125,36.41925609996542
3706,36.19710289995419,38.36492617638929,36.42724109994015
3707,36.19710289995419,38.36492617638929,36.42724109994015
3708,36.19710289995419,38.02633285522461,36.427245099970605
3709,36.19710289995419,38.02633285522461,36.427245099970605
3710,36.19710289995419,38.2873470167643,36.435319099982735
3711,36.19710289995419,38.2873470167643,36.435319099982735
3712,36.19710289995419,37.97914505004883,36.43532009999035
3713,36.19710289995419,37.97914505004883,36.43532009999035
3714,36.19710289995419,38.07067108154297,36.44329409993952
3715,36.19710289995419,38.07067108154297,36.44329409993952
3716,36.19710289995419,38.260353088378906,36.44330209994223
3717,36.19710289995419,38.260353088378906,36.44330209994223
3718,36.19710289995419,38.20372877811703,36.45124109997414
3719,36.19710289995419,38.20372877811703,36.45124109997414
3720,36.19710289995419,38.04749416955018,36.45124309998937
3721,36.19710289995419,38.04749416955018,36.45124309998937
3722,36.19710289995419,38.16365907777526,36.45924609998474
3723,36.19710289995419,38.16365907777526,36.45924609998474
3724,36.19710289995419,38.15714263916016,36.45927109994227
3725,36.19710289995419,38.15714263916016,36.45927109994227
3726,36.19710289995419,38.11274719238281,36.4676640999387
3727,36.19710289995419,38.11274719238281,36.4676640999387
3728,36.19710289995419,37.93800084558262,36.4677080999827
3729,36.19710289995419,37.93800084558262,36.4677080999827
3730,36.19710289995419,38.0150032043457,36.47528109996347
3731,36.19710289995419,38.0150032043457,36.47528109996347
3732,36.19710289995419,38.17377853393555,36.47607709997101
3733,36.19710289995419,38.17377853393555,36.47607709997101
3734,36.19710289995419,38.00235076849814,36.483392099966295
3735,36.19710289995419,38.00235076849814,36.483392099966295
3736,36.19710289995419,38.10141754150391,36.48462409997592
3737,36.19710289995419,38.10141754150391,36.48462409997592
3738,36.19710289995419,38.12981179485686,36.49126509996131
3739,36.19710289995419,38.12981179485686,36.49126509996131
3740,36.19710289995419,37.80684864191272,36.49127309996402
3741,36.19710289995419,37.80684864191272,36.49127309996402
3742,36.19710289995419,37.8471895710066,36.49932309996802
3743,36.19710289995419,37.8471895710066,36.49932309996802
3744,36.19710289995419,37.8471895710066,36.49932309996802
3745,36.19710289995419,37.8471895710066,36.49932309996802
3746,36.19710289995419,38.0369028015559,36.50732409994816
3747,36.19710289995419,38.0369028015559,36.50732409994816
3748,36.19710289995419,37.96235656738281,36.51131109998096
3749,36.19710289995419,37.96235656738281,36.51131109998096
3750,36.19710289995419,37.96494130694416,36.51553609996336
3751,36.19710289995419,37.96494130694416,36.51553609996336
3752,36.19710289995419,37.83138624871237,36.51931509998394
3753,36.19710289995419,37.83138624871237,36.51931509998394
3754,36.19710289995419,37.86101761165722,36.52390409994405
3755,36.19710289995419,37.86101761165722,36.52390409994405
3756,36.19710289995419,37.95099258422852,36.527548099984415
3757,36.19710289995419,37.95099258422852,36.527548099984415
3758,36.19710289995419,37.95948791503906,36.53297509998083
3759,36.19710289995419,37.95948791503906,36.53297509998083
3760,36.19710289995419,37.84198760986328,36.53565409994917
3761,36.19710289995419,37.84198760986328,36.53565409994917
3762,36.19710289995419,37.90907045812869,36.540754099958576
3763,36.19710289995419,37.90907045812869,36.540754099958576
3764,36.19710289995419,37.90568923950195,36.55803709995234
3765,36.19710289995419,37.90568923950195,36.55803709995234
3766,36.19710289995419,37.95979800273641,36.558181099942885
3767,36.19710289995419,37.95979800273641,36.558181099942885
3768,36.19710289995419,37.96678929845395,36.56529309996404
3769,36.19710289995419,37.96678929845395,36.56529309996404
3770,36.19710289995419,37.87082596199941,36.565603099938016
3771,36.19710289995419,37.87082596199941,36.565603099938016
3772,36.19710289995419,38.04563743201987,36.57148809998762
3773,36.19710289995419,38.04563743201987,36.57148809998762
3774,36.19710289995419,37.68282699584961,36.57152809994295
3775,36.19710289995419,37.68282699584961,36.57152809994295
3776,36.19710289995419,37.714481353759766,36.57730709994212
3777,36.19710289995419,37.714481353759766,36.57730709994212
3778,36.19710289995419,37.87553787231445,36.579353099979926
3779,36.19710289995419,37.87553787231445,36.579353099979926
3780,36.19710289995419,37.86947299321958,36.584577099944
3781,36.19710289995419,37.86947299321958,36.584577099944
3782,36.19710289995419,37.78118133544922,36.587308099959046
3783,36.19710289995419,37.78118133544922,36.587308099959046
3784,36.19710289995419,37.87159797669185,36.5914260999416
3785,36.19710289995419,37.87159797669185,36.5914260999416
3786,36.19710289995419,37.85261917114258,36.59546309994767
3787,36.19710289995419,37.85261917114258,36.59546309994767
3788,36.19710289995419,37.60721419876692,36.59938109997893
3789,36.19710289995419,37.60721419876692,36.59938109997893
3790,36.19710289995419,37.706031799316406,36.60475209995639
3791,36.19710289995419,37.706031799316406,36.60475209995639
3792,36.19710289995419,37.597271649402266,36.60731009993469
3793,36.19710289995419,37.597271649402266,36.60731009993469
3794,36.19710289995419,37.7106819152832,36.61145209998358
3795,36.19710289995419,37.7106819152832,36.61145209998358
3796,36.19710289995419,37.73517040399033,36.61530909995781
3797,36.19710289995419,37.73517040399033,36.61530909995781
3798,36.19710289995419,37.63989006538047,36.62036209995858
3799,36.19710289995419,37.63989006538047,36.62036209995858
3800,36.19710289995419,37.73994192845765,36.623936099989805
3801,36.19710289995419,37.73994192845765,36.623936099989805
3802,36.19710289995419,37.63974983162064,36.62748809996992
3803,36.19710289995419,37.63974983162064,36.62748809996992
3804,36.19710289995419,37.77790771519213,36.63159209996229
3805,36.19710289995419,37.77790771519213,36.63159209996229
3806,36.19710289995419,37.89814827138917,36.63670809997711
3807,36.19710289995419,37.89814827138917,36.63670809997711
3808,36.19710289995419,37.846309518832925,36.63940709998133
3809,36.19710289995419,37.846309518832925,36.63940709998133
3810,36.19710289995419,37.83120346069336,36.64354009996168
3811,36.19710289995419,37.83120346069336,36.64354009996168
3812,36.19710289995419,37.67629364470032,36.64830909995362
3813,36.19710289995419,37.67629364470032,36.64830909995362
3814,36.19710289995419,37.723344766501576,36.651272099989
3815,36.19710289995419,37.723344766501576,36.651272099989
3816,36.19710289995419,37.73533755836903,36.657021099934354
3817,36.19710289995419,37.73533755836903,36.657021099934354
3818,36.19710289995419,37.81573867797852,36.65937109995866
3819,36.19710289995419,37.81573867797852,36.65937109995866
3820,36.19710289995419,37.64239555905287,36.66332109994255
3821,36.19710289995419,37.64239555905287,36.66332109994255
3822,36.19710289995419,37.86697365674964,36.667505099962
3823,36.19710289995419,37.86697365674964,36.667505099962
3824,36.19710289995419,37.43386459350586,36.67136909998953
3825,36.19710289995419,37.43386459350586,36.67136909998953
3826,36.19710289995419,37.9535077419518,36.67530009994516
3827,36.19710289995419,37.9535077419518,36.67530009994516
3828,36.19710289995419,37.52615737915039,36.6792980999453
3829,36.19710289995419,37.52615737915039,36.6792980999453
3830,36.19710289995419,37.820350646972656,36.68449109996436
3831,36.19710289995419,37.820350646972656,36.68449109996436
3832,36.19710289995419,37.54545211791992,36.68729209998856
3833,36.19710289995419,37.54545211791992,36.68729209998856
3834,36.19710289995419,37.74762725830078,36.692664099973626
3835,36.19710289995419,37.74762725830078,36.692664099973626
3836,36.19710289995419,37.4535373108021,36.6953530999599
3837,36.19710289995419,37.4535373108021,36.6953530999599
3838,38.29221329995198,38.139907232593785,37.79299609997543
3839,38.29221329995198,38.139907232593785,37.79299609997543
3840,38.29221329995198,37.92269515991211,37.79942509997636
3841,38.29221329995198,37.92269515991211,37.79942509997636
3842,38.29221329995198,37.92269515991211,37.79942509997636
3843,38.29221329995198,37.92269515991211,37.79942509997636
3844,38.29221329995198,37.639524437620544,37.80947409995133
3845,38.29221329995198,37.639524437620544,37.80947409995133
3846,38.29221329995198,37.0421768419414,37.81310709996615
3847,38.29221329995198,37.0421768419414,37.81310709996615
3848,38.29221329995198,38.53855895996094,37.8184630999458
3849,38.29221329995198,38.53855895996094,37.8184630999458
3850,38.29221329995198,36.587576421359145,37.82223809993593
3851,38.29221329995198,36.587576421359145,37.82223809993593
3852,38.29221329995198,42.80295476863535,37.827673099935055
3853,38.29221329995198,42.80295476863535,37.827673099935055
3854,38.29221329995198,34.740274813039015,37.83387209998909
3855,38.29221329995198,34.740274813039015,37.83387209998909
3856,38.29221329995198,37.58154417570341,37.834835099987686
3857,38.29221329995198,37.58154417570341,37.834835099987686
3858,38.29221329995198,37.7479133605957,37.8421450999449
3859,38.29221329995198,37.7479133605957,37.8421450999449
3860,38.29221329995198,38.00094223022461,37.84522709995508
3861,38.29221329995198,38.00094223022461,37.84522709995508
3862,38.29221329995198,37.29146194458008,37.84995609993348
3863,38.29221329995198,37.29146194458008,37.84995609993348
3864,38.29221329995198,38.74907582642448,37.8536850999808
3865,38.29221329995198,38.74907582642448,37.8536850999808
3866,38.29221329995198,37.5423583984375,37.85577809996903
3867,38.29221329995198,37.5423583984375,37.85577809996903
3868,38.29221329995198,38.07514953613281,37.863399099966045
3869,38.29221329995198,38.07514953613281,37.863399099966045
3870,38.29221329995198,38.24178309758839,37.8636480999412
3871,38.29221329995198,38.24178309758839,37.8636480999412
3872,38.29221329995198,37.937803669732034,37.86842409998644
3873,38.29221329995198,37.937803669732034,37.86842409998644
3874,38.29221329995198,37.70737457275391,37.871827099937946
3875,38.29221329995198,37.70737457275391,37.871827099937946
3876,38.29221329995198,37.94520950317383,37.87505409994628
3877,38.29221329995198,37.94520950317383,37.87505409994628
3878,38.29221329995198,38.34949493408203,37.88268809998408
3879,38.29221329995198,38.34949493408203,37.88268809998408
3880,38.29221329995198,37.891999344041686,37.88327209994896
3881,38.29221329995198,37.891999344041686,37.88327209994896
3882,38.29221329995198,37.93813465814222,37.888569099945016
3883,38.29221329995198,37.93813465814222,37.888569099945016
3884,38.29221329995198,38.035457611083984,37.89690809993772
3885,38.29221329995198,38.035457611083984,37.89690809993772
3886,38.29221329995198,38.900611877441406,37.89816109999083
3887,38.29221329995198,38.900611877441406,37.89816109999083
3888,38.29221329995198,38.32994208938872,37.90371909993701
3889,38.29221329995198,38.32994208938872,37.90371909993701
3890,38.29221329995198,38.56548309326172,37.9038740999531
3891,38.29221329995198,38.56548309326172,37.9038740999531
3892,38.29221329995198,38.12687683105469,37.91156209993642
3893,38.29221329995198,38.12687683105469,37.91156209993642
3894,38.29221329995198,38.23783874511719,37.91548409993993
3895,38.29221329995198,38.23783874511719,37.91548409993993
3896,38.29221329995198,38.22711944580078,37.92068809998455
3897,38.29221329995198,38.22711944580078,37.92068809998455
3898,38.29221329995198,38.26738357543945,37.92348309996305
3899,38.29221329995198,38.26738357543945,37.92348309996305
3900,38.29221329995198,38.107181549072266,37.92922109994106
3901,38.29221329995198,38.107181549072266,37.92922109994106
3902,38.29221329995198,38.56343460083008,37.936150099965744
3903,38.29221329995198,38.56343460083008,37.936150099965744
3904,38.29221329995198,38.44676067077274,37.936294099956285
3905,38.29221329995198,38.44676067077274,37.936294099956285
3906,38.29221329995198,38.49455261230469,37.94266309996601
3907,38.29221329995198,38.49455261230469,37.94266309996601
3908,38.29221329995198,38.623512268066406,37.9437520999345
3909,38.29221329995198,38.623512268066406,37.9437520999345
3910,38.29221329995198,38.4531364440918,37.9502970999456
3911,38.29221329995198,38.4531364440918,37.9502970999456
3912,38.29221329995198,38.691532135009766,37.954286099935416
3913,38.29221329995198,38.691532135009766,37.954286099935416
3914,38.29221329995198,38.56711216691205,37.96056709997356
3915,38.29221329995198,38.56711216691205,37.96056709997356
3916,38.29221329995198,38.39836502075195,37.96076609997544
3917,38.29221329995198,38.39836502075195,37.96076609997544
3918,38.29221329995198,38.254032135009766,37.96956009994028
3919,38.29221329995198,38.254032135009766,37.96956009994028
3920,38.29221329995198,38.442273445108086,37.96992209996097
3921,38.29221329995198,38.442273445108086,37.96992209996097
3922,38.29221329995198,38.3978129211535,37.97618409997085
3923,38.29221329995198,38.3978129211535,37.97618409997085
3924,38.29221329995198,38.329376220703125,37.97940109996125
3925,38.29221329995198,38.329376220703125,37.97940109996125
3926,38.29221329995198,38.34089279174805,37.98485609993804
3927,38.29221329995198,38.34089279174805,37.98485609993804
3928,38.29221329995198,38.504241943359375,37.98981109994929
3929,38.29221329995198,38.504241943359375,37.98981109994929
3930,38.29221329995198,38.405053809502064,37.99147509998875
3931,38.29221329995198,38.405053809502064,37.99147509998875
3932,38.29221329995198,38.676639556884766,37.99601909995545
3933,38.29221329995198,38.676639556884766,37.99601909995545
3934,38.29221329995198,38.352630615234375,37.99960409995401
3935,38.29221329995198,38.352630615234375,37.99960409995401
3936,38.29221329995198,38.33186047901853,38.00351609993959
3937,38.29221329995198,38.33186047901853,38.00351609993959
3938,38.29221329995198,38.4092951155839,38.00769809994381
3939,38.29221329995198,38.4092951155839,38.00769809994381
3940,38.29221329995198,38.520419924148165,38.01139409997268
3941,38.29221329995198,38.520419924148165,38.01139409997268
3942,38.29221329995198,38.42993671765579,38.01563309994526
3943,38.29221329995198,38.42993671765579,38.01563309994526
3944,38.29221329995198,38.21925735473633,38.01944909995655
3945,38.29221329995198,38.21925735473633,38.01944909995655
3946,38.29221329995198,38.55363082885742,38.02371009998024
3947,38.29221329995198,38.55363082885742,38.02371009998024
